,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
12656,,,37.5463445,127.0717777,37.5462191,127.0716371,37.5462818,127.0717074,17.5036563873291,17.44672203063965,0.0569343566894531,0.17484576867110546,,,,1149821520,,,,
12657,,,37.5465065,127.0720101,37.5466165,127.0720306,37.5465615,127.07202035,17.59656715393066,17.3233814239502,0.2731857299804616,1.2657337611773345,,,,1149821521,,,,
12658,,주거지 도로,37.538836,127.0782555,37.5384701,127.0785919,37.53865305,127.0784237,24.05214881896973,23.5036735534668,0.5484752655029297,0.6241116680864398,,,,1150603129,,,,
12659,아차산로39길,주거지 도로,37.5384701,127.0785919,37.5384523,127.0790234,37.5384612,127.07880765,23.5036735534668,25.64602470397949,2.142351150512688,3.2185530530973105,,,,175320264,,,,
12660,아차산로39길,주거지 도로,37.5384701,127.0785919,37.5385253,127.0772548,37.5384977,127.07792335,23.5036735534668,19.45823097229004,4.045442581176761,1.962634884460452,,,,175320264,,,,
12661,,주거지 도로,37.5384701,127.0785919,37.538836,127.0782555,37.53865305,127.0784237,23.5036735534668,24.05214881896973,0.5484752655029297,0.6241116680864398,,,,1150603129,,,,
12662,,주거지 도로,37.5393058,127.0769266,37.539602,127.0770623,37.5394539,127.07699445,17.22397422790527,20.73914337158203,3.515169143676762,5.728377417248158,,,,367251088,20.0,,,
12663,,주거지 도로,37.5393058,127.0769266,37.5393053,127.0769282,37.53930555,127.0769274,17.22397422790527,17.2266731262207,0.0026988983154296,1.0196932106122762,,,,1150604874,,,,
12664,,주거지 도로,37.5393058,127.0769266,37.5392605,127.0767423,37.53928315,127.07683445,17.22397422790527,17.34300804138184,0.1190338134765696,0.40088041273091823,,,,367251088,20.0,,,
12665,,주거지 도로,37.5392638,127.0770631,37.5393053,127.0769282,37.539284550000005,127.07699565,17.99874687194824,17.2266731262207,0.7720737457275391,3.463139106129126,,,,1150604874,,,,
12666,,서비스 도로,37.5650961,127.086184,37.565138,127.0866562,37.56511705,127.0864201,29.71464538574219,30.68257141113281,0.967926025390618,1.3239902931944079,,,,1153270699,,,,
12667,,서비스 도로,37.5650961,127.086184,37.564851,127.0862173,37.56497355,127.08620065,29.71464538574219,29.66562652587891,0.0490188598632812,0.10245971342686336,,,,1153270700,,,,
12668,,서비스 도로,37.5650961,127.086184,37.5653972,127.0861341,37.56524665,127.08615905,29.71464538574219,30.11808395385742,0.4034385681152272,0.6844920632640727,,,,1153270700,,,,
12669,,서비스 도로,37.5655489,127.0861089,37.5653972,127.0861341,37.56547305,127.0861215,30.27392196655273,30.11808395385742,0.1558380126953125,0.5247841232974776,,,,1153270700,,,,
12670,,서비스 도로,37.5655489,127.0861089,37.5653972,127.0861341,37.56547305,127.0861215,30.27392196655273,30.11808395385742,0.1558380126953125,0.5247841232974776,,,,1153270701,,,True,
12671,,서비스 도로,37.5655489,127.0861089,37.5653948,127.0861921,37.56547185,127.0861505,30.27392196655273,30.20702362060547,0.066898345947262,0.20564976845846772,,,,1153270702,,,,
12672,,서비스 도로,37.5646709,127.0862458,37.564851,127.0862173,37.56476095,127.08623155,29.73494911193848,29.66562652587891,0.0693225860595703,0.1967917928502114,,,,1153270700,,,,
12673,,서비스 도로,37.5646709,127.0862458,37.5645095,127.0863306,37.5645902,127.0862882,29.73494911193848,30.02717590332031,0.2922267913818288,0.8611717850069623,,,,1153270706,,,,
12674,,서비스 도로,37.5653972,127.0861341,37.5650961,127.086184,37.56524665,127.08615905,30.11808395385742,29.71464538574219,0.4034385681152272,0.6844920632640727,,,,1153270700,,,,
12675,,서비스 도로,37.5653972,127.0861341,37.5655489,127.0861089,37.56547305,127.0861215,30.11808395385742,30.27392196655273,0.1558380126953125,0.5247841232974776,,,,1153270700,,,,
12676,,서비스 도로,37.5653948,127.0861921,37.5655489,127.0861089,37.56547185,127.0861505,30.20702362060547,30.27392196655273,0.066898345947262,0.20564976845846772,,,,1153270702,,,,
12677,,서비스 도로,37.564851,127.0862173,37.5646709,127.0862458,37.56476095,127.08623155,29.66562652587891,29.73494911193848,0.0693225860595703,0.1967917928502114,,,,1153270700,,,,
12678,,서비스 도로,37.564851,127.0862173,37.5646709,127.0862458,37.56476095,127.08623155,29.66562652587891,29.73494911193848,0.0693225860595703,0.1967917928502114,,,,1153270705,,,True,
12679,,서비스 도로,37.564851,127.0862173,37.5650961,127.086184,37.56497355,127.08620065,29.66562652587891,29.71464538574219,0.0490188598632812,0.10245971342686336,,,,1153270700,,,,
12680,,서비스 도로,37.5645095,127.0863306,37.5646709,127.0862458,37.5645902,127.0862882,30.02717590332031,29.73494911193848,0.2922267913818288,0.8611717850069623,,,,1153270706,,,,
12681,능동로50길,주거지 도로,37.5640153,127.0839207,37.5642052,127.0833645,37.56411025,127.0836426,20.25739860534668,17.76122665405273,2.496171951293949,2.677418653738159,,,,380722351,,,True,
12682,농동로50길,주거지 도로,37.5640153,127.0839207,37.5643537,127.08411,37.5641845,127.08401535,20.25739860534668,21.09006118774414,0.8326625823974609,1.1588817073030981,,,,1153270707,,,,
12683,농동로50길,주거지 도로,37.5643537,127.08411,37.5640153,127.0839207,37.5641845,127.08401535,21.09006118774414,20.25739860534668,0.8326625823974609,1.1588817073030981,,,,1153270707,,,,
12684,능동로50길,서비스 도로,37.5643083,127.0844699,37.5638902,127.084287,37.56409925,127.08437845,22.77514839172363,22.0143985748291,0.7607498168945277,0.8857454865813289,,,,1153270711,,,,
12685,능동로50길,주거지 도로,37.5638902,127.084287,37.5639798,127.0840247,37.563935,127.08415585,22.0143985748291,20.77017593383789,1.244222640991211,2.829443232470747,,,,380722351,,,True,
12686,능동로50길,서비스 도로,37.5638902,127.084287,37.5643083,127.0844699,37.56409925,127.08437845,22.0143985748291,22.77514839172363,0.7607498168945277,0.8857454865813289,,,,1153270711,,,,
12687,능동로50길,주거지 도로,37.5638208,127.0844903,37.5638902,127.084287,37.5638555,127.08438865,22.92731285095215,22.0143985748291,0.9129142761230468,2.679014158400743,,,,380722351,,,True,
12688,능동로50길,주거지 도로,37.5638208,127.0844903,37.5642138,127.0846953,37.5640173,127.0845928,22.92731285095215,23.79506301879883,0.8677501678466832,1.0512811710995462,,,,1153270729,,,,
12689,능동로50길,주거지 도로,37.5642138,127.0846953,37.5638208,127.0844903,37.5640173,127.0845928,23.79506301879883,22.92731285095215,0.8677501678466832,1.0512811710995462,,,,1153270729,,,,
12690,긴고랑로23길,주거지 도로,37.5616124,127.085479,37.5618542,127.0856082,37.5617333,127.0855436,22.23817253112793,23.4376106262207,1.19943809509277,2.35225397842516,,,,380760284,,,,
12691,긴고랑로23길,서비스 도로,37.5616124,127.085479,37.5613848,127.0861269,37.5614986,127.08580295,22.23817253112793,23.05341339111328,0.8152408599853516,0.7477331939535148,,,,1153270733,,,,
12692,긴고랑로23길,주거지 도로,37.5616124,127.085479,37.5611156,127.0853028,37.561364,127.0853909,22.23817253112793,19.98709297180176,2.2510795593261683,2.246491438433713,,,,380760284,,,,
12693,긴고랑로25길,주거지 도로,37.5613848,127.0861269,37.5605059,127.0856184,37.56094535,127.08587265,23.05341339111328,18.7913990020752,4.262014389038082,2.2700304563882283,,,,380760281,,,,
12694,긴고랑로25길,주거지 도로,37.5613848,127.0861269,37.5614379,127.0861577,37.56141135,127.0861423,23.05341339111328,23.32858657836914,0.2751731872558594,2.4246211406685383,,,,380760281,,,,
12695,긴고랑로23길,서비스 도로,37.5613848,127.0861269,37.5616124,127.085479,37.5614986,127.08580295,23.05341339111328,22.23817253112793,0.8152408599853516,0.7477331939535148,,,,1153270733,,,,
12696,긴고랑로25길,주거지 도로,37.5614379,127.0861577,37.5613848,127.0861269,37.56141135,127.0861423,23.32858657836914,23.05341339111328,0.2751731872558594,2.4246211406685383,,,,380760281,,,,
12697,긴고랑로25길,주거지 도로,37.5614379,127.0861577,37.5619545,127.0864566,37.5616962,127.08630715,23.32858657836914,25.9102840423584,2.581697463989258,2.3393239601779143,,,,380760281,,,,
12698,긴고랑로27길,주거지 도로,37.5614379,127.0861577,37.5600746,127.0864123,37.56075625,127.086285,23.32858657836914,19.73199844360352,3.5965881347656214,1.3444653955771932,,,,1153270734,,,,
12699,긴고랑로,2차로,37.5600746,127.0864123,37.5605059,127.0856184,37.56029025,127.08601535,19.73199844360352,18.7913990020752,0.9405994415283204,0.6352325330388072,,,,393712976,,,,
12700,긴고랑로,2차로,37.5600746,127.0864123,37.5598938,127.086745,37.5599842,127.08657865,19.73199844360352,20.24717330932617,0.5151748657226491,0.8301177350235589,,,,393712976,,,,
12701,긴고랑로27길,주거지 도로,37.5600746,127.0864123,37.5614379,127.0861577,37.56075625,127.086285,19.73199844360352,23.32858657836914,3.5965881347656214,1.3444653955771932,,,,1153270734,,,,
12702,,,37.5724973,127.0987091,37.5729594,127.1002385,37.572728350000006,127.0994738,324.4452209472656,304.9215698242188,19.523651123046815,7.707949444396002,,,,241753326,,,,
12703,,,37.5724973,127.0987091,37.5711689,127.0964205,37.571833100000006,127.0975648,324.4452209472656,330.6335144042969,6.18829345703125,1.4179512574505613,,,,241753326,,,,
12704,,,37.5639193,127.0965129,37.5635811,127.0962561,37.5637502,127.0963845,71.2358169555664,81.16315460205078,9.927337646484377,12.744384690568136,,,,238270575,,,,
12705,,,37.5639193,127.0965129,37.5641565,127.0966863,37.5640379,127.0965996,71.2358169555664,78.40036010742188,7.164543151855469,13.226117964701844,,,,238270575,,,,
12706,,,37.5639193,127.0965129,37.5699382,127.0955061,37.56692875,127.0960095,71.2358169555664,295.0203552246094,223.78453826904297,18.33879352967475,,,,545648949,,,,
12707,용마산로21길,주거지 도로,37.5616195,127.0847983,37.5614874,127.0847283,37.56155345,127.0847633,20.10790252685547,19.4345588684082,0.6733436584472692,2.4200682085966116,,,,381212385,,,,
12708,용마산로21길,주거지 도로,37.5616195,127.0847983,37.5620507,127.0850268,37.5618351,127.08491255,20.10790252685547,22.29865837097168,2.190755844116211,2.41217588709876,,,,381212385,,,,
12709,,서비스 도로,37.5616195,127.0847983,37.5611623,127.0843193,37.5613909,127.0845588,20.10790252685547,17.19397735595703,2.9139251708984375,2.524761664248304,,,,1160817479,,,,
12710,긴고랑로19길,주거지 도로,37.5616425,127.0841448,37.5613571,127.0839904,37.5614998,127.0840676,17.85031127929688,16.89900016784668,0.9513111114501988,1.5781097236565547,,,,380760276,,,,
12711,긴고랑로19길,주거지 도로,37.5616425,127.0841448,37.5617051,127.0841786,37.561673799999994,127.0841617,17.85031127929688,18.19344520568848,0.3431339263916015,2.594793730414695,,,,380760276,,,,
12712,,서비스 도로,37.5616425,127.0841448,37.5618566,127.0844165,37.56174955,127.08428065,17.85031127929688,19.57050704956055,1.720195770263672,2.916182907249562,,,,1160817480,,,,
12713,,서비스 도로,37.5618566,127.0844165,37.5618966,127.0842822,37.5618766,127.08434935,19.57050704956055,19.2133617401123,0.3571453094482493,1.6177404311993937,,,,1160817480,,,,
12714,,서비스 도로,37.5618566,127.0844165,37.5619607,127.0844794,37.56190865,127.08444795,19.57050704956055,20.11981773376465,0.549310684204098,2.4507084994125807,,,,1160817481,,,,
12715,,서비스 도로,37.5618566,127.0844165,37.5616425,127.0841448,37.56174955,127.08428065,19.57050704956055,17.85031127929688,1.720195770263672,2.916182907249562,,,,1160817480,,,,
12716,긴고랑로19길,주거지 도로,37.5618966,127.0842822,37.5617051,127.0841786,37.56180085,127.0842304,19.2133617401123,18.19344520568848,1.019916534423821,2.5205460823927743,,,,380760276,,,,
12717,긴고랑로19길,주거지 도로,37.5618966,127.0842822,37.5622459,127.0844711,37.56207125,127.08437665,19.2133617401123,20.91851043701172,1.7051486968994176,2.3106381308624475,,,,380760276,,,,
12718,,서비스 도로,37.5618966,127.0842822,37.5618566,127.0844165,37.5618766,127.08434935,19.2133617401123,19.57050704956055,0.3571453094482493,1.6177404311993937,,,,1160817480,,,,
12719,,서비스 도로,37.5619607,127.0844794,37.5618566,127.0844165,37.56190865,127.08444795,20.11981773376465,19.57050704956055,0.549310684204098,2.4507084994125807,,,,1160817481,,,,
12720,능동로48길,주거지 도로,37.56235,127.0841849,37.5622459,127.0844711,37.56229795,127.084328,20.12872123718262,20.91851043701172,0.789789199829098,1.6299220991890262,,,,380760267,,,,
12721,능동로48길,주거지 도로,37.56235,127.0841849,37.5624441,127.0839261,37.56239705,127.0840555,20.12872123718262,19.36297607421875,0.7657451629638707,1.747653347389523,,,,380760267,,,,
12722,,서비스 도로,37.56235,127.0841849,37.562041,127.0839993,37.5621955,127.0840921,20.12872123718262,18.61394691467285,1.5147743225097692,2.279444627661665,,,,1160817482,,,,
12723,,서비스 도로,37.562041,127.0839993,37.56235,127.0841849,37.5621955,127.0840921,18.61394691467285,20.12872123718262,1.5147743225097692,2.279444627661665,,,,1160817482,,,,
12724,긴고랑로19길,주거지 도로,37.5617051,127.0841786,37.5616425,127.0841448,37.561673799999994,127.0841617,18.19344520568848,17.85031127929688,0.3431339263916015,2.594793730414695,,,,380760276,,,,
12725,긴고랑로19길,주거지 도로,37.5617051,127.0841786,37.5618966,127.0842822,37.56180085,127.0842304,18.19344520568848,19.2133617401123,1.019916534423821,2.5205460823927743,,,,380760276,,,,
12726,,서비스 도로,37.5617051,127.0841786,37.5619911,127.0839678,37.5618481,127.0840732,18.19344520568848,18.36051559448242,0.1670703887939382,0.2598927935072355,,,,1160817483,,,,
12727,,서비스 도로,37.5619911,127.0839678,37.5617051,127.0841786,37.5618481,127.0840732,18.36051559448242,18.19344520568848,0.1670703887939382,0.2598927935072355,,,,1160817483,,,,
12728,능동로48길,주거지 도로,37.5624441,127.0839261,37.56235,127.0841849,37.56239705,127.0840555,19.36297607421875,20.12872123718262,0.7657451629638707,1.747653347389523,,,,380760267,,,,
12729,능동로48길,주거지 도로,37.5624441,127.0839261,37.5624801,127.0838272,37.562462100000005,127.08387665,19.36297607421875,19.06611251831055,0.2968635559081996,1.7725915494379376,,,,380760267,,,,
12730,,서비스 도로,37.5624441,127.0839261,37.5622016,127.0837984,37.56232285,127.08386225,19.36297607421875,18.35063552856445,1.0123405456543004,1.9842624073775916,,,,1160817484,,,,
12731,,서비스 도로,37.5621493,127.0837708,37.5622016,127.0837984,37.56217545,127.0837846,18.11214637756348,18.35063552856445,0.2384891510009694,2.166604479941851,,,,1160817484,,,,
12732,,서비스 도로,37.5622016,127.0837984,37.5621493,127.0837708,37.56217545,127.0837846,18.35063552856445,18.11214637756348,0.2384891510009694,2.166604479941851,,,,1160817484,,,,
12733,,서비스 도로,37.5622016,127.0837984,37.5624441,127.0839261,37.56232285,127.08386225,18.35063552856445,19.36297607421875,1.0123405456543004,1.9842624073775916,,,,1160817484,,,,
12734,,서비스 도로,37.5622016,127.0837984,37.5622437,127.0837113,37.56222265,127.08375485,18.35063552856445,18.15299415588379,0.1976413726806605,1.259146810140573,,,,1160817485,,,,
12735,,서비스 도로,37.5622437,127.0837113,37.5622016,127.0837984,37.56222265,127.08375485,18.15299415588379,18.35063552856445,0.1976413726806605,1.259146810140573,,,,1160817485,,,,
12736,능동로48길,주거지 도로,37.5625513,127.0836147,37.5624801,127.0838272,37.562515700000006,127.08372095,18.42187118530273,19.06611251831055,0.6442413330078196,1.8146147563913793,,,,380760267,,,,
12737,능동로48길,주거지 도로,37.5625513,127.0836147,37.562648,127.0833258,37.56259965,127.08347025,18.42187118530273,17.53891563415527,0.8829555511474609,1.8295785391708974,,,,380760267,,,,
12738,,서비스 도로,37.5625513,127.0836147,37.5623462,127.0835018,37.56244875,127.08355825,18.42187118530273,17.65225791931152,0.7696132659912109,1.7715768636440699,,,,1160817486,,,,
12739,,서비스 도로,37.5623462,127.0835018,37.5625513,127.0836147,37.56244875,127.08355825,17.65225791931152,18.42187118530273,0.7696132659912109,1.7715768636440699,,,,1160817486,,,,
12740,긴고랑로19길,주거지 도로,37.5624012,127.0845541,37.5622459,127.0844711,37.56232355,127.0845126,21.62054824829102,20.91851043701172,0.7020378112793004,2.143770686211695,,,,380760272,,,,
12741,긴고랑로19길,주거지 도로,37.5624012,127.0845541,37.5625297,127.0846228,37.56246545,127.08458845,21.62054824829102,22.16071701049805,0.5401687622070312,1.9935209399267866,,,,380760272,,,,
12742,,서비스 도로,37.5624012,127.0845541,37.5623235,127.0847809,37.56236235,127.0846675,21.62054824829102,22.25150489807129,0.6309566497802699,1.6595202826506896,,,,1161357726,,,,
12743,,서비스 도로,37.5623235,127.0847809,37.5624012,127.0845541,37.56236235,127.0846675,22.25150489807129,21.62054824829102,0.6309566497802699,1.6595202826506896,,,,1161357726,,,,
12744,능동로48길,주거지 도로,37.5619504,127.0853236,37.5618542,127.0856082,37.5619023,127.0854659,22.93984031677246,23.4376106262207,0.4977703094482386,1.0456819899941348,,,,380760278,,,,
12745,능동로48길,주거지 도로,37.5619504,127.0853236,37.5620507,127.0850268,37.56200055,127.0851752,22.93984031677246,22.29865837097168,0.6411819458007812,1.2915580393756845,,,,380760278,,,,
12746,,서비스 도로,37.5619504,127.0853236,37.5613877,127.085011,37.56166905,127.0851673,22.93984031677246,20.03586578369141,2.903974533081051,2.4322241762393335,,,,1161687784,,,,
12747,,서비스 도로,37.5613877,127.085011,37.5614874,127.0847283,37.561437549999994,127.08486965,20.03586578369141,19.4345588684082,0.6013069152832102,1.2630259969835498,,,,1161687784,,,,
12748,,서비스 도로,37.5613877,127.085011,37.5619504,127.0853236,37.56166905,127.0851673,20.03586578369141,22.93984031677246,2.903974533081051,2.4322241762393335,,,,1161687784,,,,
12749,,서비스 도로,37.5613877,127.085011,37.5613709,127.0850573,37.5613793,127.08503415,20.03586578369141,20.1220703125,0.0862045288085902,1.1003135972679392,,,,1161687785,,,,
12750,용마산로21길,주거지 도로,37.5614874,127.0847283,37.5610564,127.0844998,37.561271899999994,127.08461405,19.4345588684082,17.63511848449707,1.7994403839111293,1.982469643339139,,,,381212385,,,,
12751,용마산로21길,주거지 도로,37.5614874,127.0847283,37.5616195,127.0847983,37.56155345,127.0847633,19.4345588684082,20.10790252685547,0.6733436584472692,2.4200682085966116,,,,381212385,,,,
12752,,서비스 도로,37.5614874,127.0847283,37.5613877,127.085011,37.561437549999994,127.08486965,19.4345588684082,20.03586578369141,0.6013069152832102,1.2630259969835498,,,,1161687784,,,,
12753,,서비스 도로,37.5613709,127.0850573,37.5613877,127.085011,37.5613793,127.08503415,20.1220703125,20.03586578369141,0.0862045288085902,1.1003135972679392,,,,1161687785,,,,
12754,,,37.5426571,127.0841056,37.5427796,127.0841578,37.54271835,127.0841317,21.90542793273926,21.93125534057617,0.0258274078369069,0.10292209330546442,,,,396852262,,,,
12755,,서비스 도로,37.5426571,127.0841056,37.5426191,127.0842585,37.542638100000005,127.08418205,21.90542793273926,21.70548439025879,0.1999435424804723,0.8108495101016986,,,,1225786636,,,,
12756,,,37.5426571,127.0841056,37.5421336,127.0839262,37.54239535,127.0840159,21.90542793273926,21.32406616210938,0.5813617706298828,0.5521862630170907,,,,396852262,,,,
12757,,서비스 도로,37.5426571,127.0841056,37.5427555,127.0837094,37.5427063,127.0839075,21.90542793273926,22.58216667175293,0.6767387390136683,1.059139657538142,building_passage,,,"[1225786636, 1225786606, 1162931951]",,,,
12758,자양로,주도로,37.5426191,127.0842585,37.5427423,127.0843139,37.542680700000005,127.0842862,21.70548439025879,21.75089836120605,0.045413970947262,0.1789075936284723,,,,1206937736,,,,
12759,자양로,주도로,37.5426191,127.0842585,37.5425244,127.0842191,37.54257175,127.0842388,21.70548439025879,21.65168762207031,0.0537967681884801,0.2779770106913654,,,,1206937737,,6,,
12760,,서비스 도로,37.5426191,127.0842585,37.5426571,127.0841056,37.542638100000005,127.08418205,21.70548439025879,21.90542793273926,0.1999435424804723,0.8108495101016986,,,,1225786636,,,,
12761,,,37.5452152,127.085042,37.5451388,127.0850351,37.545176999999995,127.08503855,22.48369026184082,21.91449165344238,0.569198608398441,3.823421707889971,,,,1162931952,,,,
12762,,,37.5452152,127.085042,37.5452863,127.0853258,37.54525075,127.0851839,22.48369026184082,22.02923774719238,0.454452514648441,0.9922068154440806,,,,473596913,,,,
12763,,,37.5452152,127.085042,37.545703,127.0787493,37.5454591,127.08189565,22.48369026184082,21.05880928039551,1.424880981445309,0.1464570966502775,,,,842101756,,,,
12764,,,37.5451388,127.0850351,37.5450364,127.0850232,37.5450876,127.08502915,21.91449165344238,21.8222770690918,0.0922145843505788,0.46205335233528383,,,,1162931952,,,,
12765,,,37.5451388,127.0850351,37.5452152,127.085042,37.545176999999995,127.08503855,21.91449165344238,22.48369026184082,0.569198608398441,3.823421707889971,,,,1162931952,,,,
12766,광나루로,2차로,37.5451388,127.0850351,37.5454141,127.0800717,37.54527645,127.0825534,21.91449165344238,23.14632034301758,1.2318286895752024,0.1608956746533882,,,,842101776,,3,True,
12767,,,37.5450364,127.0850232,37.5449536,127.0850165,37.544995,127.08501985,21.8222770690918,21.86027526855469,0.0379981994628906,0.23598037910568326,,,,1162931952,,,,
12768,,,37.5450364,127.0850232,37.5451388,127.0850351,37.5450876,127.08502915,21.8222770690918,21.91449165344238,0.0922145843505788,0.46205335233528383,,,,1162931952,,,,
12769,광나루로,2차로,37.5450364,127.0850232,37.545022,127.0852593,37.5450292,127.08514125,21.8222770690918,21.66516494750977,0.1571121215820312,0.4311788865683058,,,,1206937733,,4,True,
12770,,,37.5449536,127.0850165,37.5449041,127.0850599,37.54492885,127.0850382,21.86027526855469,21.78349876403809,0.0767765045166015,0.6561957533819994,,,,396852262,,,,
12771,,,37.5449536,127.0850165,37.5449931,127.0844502,37.54497335,127.08473335,21.86027526855469,22.69839859008789,0.8381233215331996,0.9580311330552388,,,,842101757,,,,
12772,,,37.5449536,127.0850165,37.5450364,127.0850232,37.544995,127.08501985,21.86027526855469,21.8222770690918,0.0379981994628906,0.23598037910568326,,,,1162931952,,,,
12773,자양번영로,3차로,37.5379207,127.0770962,37.5380336,127.0771393,37.53797715,127.07711775,18.48805046081543,18.76070594787598,0.2726554870605504,1.1908493887469385,,,,37401581,30.0,4,,
12774,자양번영로,3차로,37.5379207,127.0770962,37.5373994,127.0769243,37.53766005,127.07701025,18.48805046081543,17.14471054077148,1.3433399200439489,1.2844052610856296,,,,37401581,30.0,4,,
12775,,,37.5379207,127.0770962,37.5383618,127.0754882,37.538141249999995,127.0762922,18.48805046081543,15.88946056365967,2.59858989715576,0.9923269477769516,,,,"[1221495333, 1221495343]",,,,
12776,,,37.5379207,127.0770962,37.5379274,127.077234,37.53792405,127.0771651,18.48805046081543,18.78965759277344,0.3016071319580113,1.4193202047834286,,,,"[1221495338, 1221495333]",,,,
12777,아차산로,2차로,37.5381129,127.0772999,37.538158,127.0771247,37.53813545,127.0772123,19.15908241271973,18.89164161682129,0.267440795898441,0.9433865703277784,,,,482385996,50.0,3,True,
12778,,,37.5381129,127.0772999,37.5380027,127.0772607,37.5380578,127.0772803,19.15908241271973,18.95920181274414,0.1998805999755895,0.8994302222964217,,,,1164427513,,,,
12779,,,37.5381129,127.0772999,37.5381605,127.0773168,37.538136699999995,127.07730835,19.15908241271973,19.22135925292969,0.0622768402099609,0.6488971359446865,,,,1164427513,,,,
12780,,주거지 도로,37.5393053,127.0769282,37.5392638,127.0770631,37.539284550000005,127.07699565,17.2266731262207,17.99874687194824,0.7720737457275391,3.463139106129126,,,,1150604874,,,,
12781,,주거지 도로,37.5393053,127.0769282,37.5393058,127.0769266,37.53930555,127.0769274,17.2266731262207,17.22397422790527,0.0026988983154296,1.0196932106122762,,,,1150604874,,,,
12782,,주거지 도로,37.5393053,127.0769282,37.5390847,127.0773582,37.539195,127.0771432,17.2266731262207,20.45086669921875,3.2241935729980504,4.0840001039744065,,,,1164427514,,,,
12783,아차산로,2차로,37.5380027,127.0772607,37.5376324,127.0787038,37.53781755,127.07798225,18.95920181274414,23.36366081237793,4.404458999633789,1.886273196250886,,,,516723474,50.0,3,True,
12784,,,37.5380027,127.0772607,37.5379274,127.077234,37.53796505,127.07724735,18.95920181274414,18.78965759277344,0.1695442199706995,1.1167323060176333,,,,1164427513,,,,
12785,,,37.5380027,127.0772607,37.5381129,127.0772999,37.5380578,127.0772803,18.95920181274414,19.15908241271973,0.1998805999755895,0.8994302222964217,,,,1164427513,,,,
12786,,,37.5393552,127.0786962,37.5393409,127.0786042,37.53934805,127.0786502,27.06987953186035,26.72406387329102,0.3458156585693324,2.395609197193424,,,,1168190002,,,,
12787,,주거지 도로,37.5393552,127.0786962,37.5396467,127.078636,37.53950095,127.0786661,27.06987953186035,29.91411209106445,2.844232559204098,4.949210242695845,,,,1168190003,20.0,,,
12788,,주거지 도로,37.5393552,127.0786962,37.5392987,127.0790842,37.53932695,127.0788902,27.06987953186035,27.8209114074707,0.751031875610348,1.2369622881284525,,,,1168190003,20.0,,,
12789,,,37.5396467,127.078636,37.5397752,127.0786038,37.53971095,127.0786199,29.91411209106445,30.84333419799805,0.9292221069336009,3.64970742928743,,,,1168190001,,,,
12790,,주거지 도로,37.5396467,127.078636,37.5393552,127.0786962,37.53950095,127.0786661,29.91411209106445,27.06987953186035,2.844232559204098,4.949210242695845,,,,1168190003,20.0,,,
12791,,주거지 도로,37.5396467,127.078636,37.5398535,127.0794829,37.5397501,127.07905945,29.91411209106445,31.55083656311035,1.636724472045902,1.2000741031082078,,,,367553840,20.0,,,
12792,,주거지 도로,37.5396467,127.078636,37.5395242,127.0774574,37.53958545,127.0780467,29.91411209106445,25.71025848388672,4.203853607177731,2.296944676033509,,,,367553840,20.0,,,
12793,,,37.5393409,127.0786042,37.539327,127.0785064,37.53933395,127.0785553,26.72406387329102,26.09622573852539,0.6278381347656286,4.099210551399646,,,,1168190000,,,,
12794,,,37.5393409,127.0786042,37.539327,127.0785064,37.53933395,127.0785553,26.72406387329102,26.09622573852539,0.6278381347656286,4.099210551399646,,,,1168190002,,,,
12795,,,37.5393409,127.0786042,37.5393552,127.0786962,37.53934805,127.0786502,26.72406387329102,27.06987953186035,0.3458156585693324,2.395609197193424,,,,1168190002,,,,
12796,,,37.5397752,127.0786038,37.5396467,127.078636,37.53971095,127.0786199,30.84333419799805,29.91411209106445,0.9292221069336009,3.64970742928743,,,,1168190001,,,,
12797,,,37.5397752,127.0786038,37.5402678,127.0788709,37.5400215,127.07873735,30.84333419799805,26.71595191955566,4.12738227844239,3.959983977485914,,,,"[519675809, 519675812]",,,,
12798,,,37.5397752,127.0786038,37.5401156,127.0776094,37.5399454,127.0781066,30.84333419799805,30.83558082580566,0.0077533721923899,0.004651809874616676,,,,"[519675809, 368446740]",,,,
12799,,,37.539327,127.0785064,37.5393409,127.0786042,37.53933395,127.0785553,26.09622573852539,26.72406387329102,0.6278381347656286,4.099210551399646,,,,1168190000,,,,
12800,,,37.539327,127.0785064,37.5393409,127.0786042,37.53933395,127.0785553,26.09622573852539,26.72406387329102,0.6278381347656286,4.099210551399646,,,,1168190002,,,,
12801,,,37.539327,127.0785064,37.5393148,127.0783525,37.5393209,127.07842945,26.09622573852539,25.25187683105469,0.8443489074706996,3.5429874645138395,,,,1168190002,,,,
12802,,,37.5393148,127.0783525,37.5390538,127.0784,37.5391843,127.07837625,25.25187683105469,24.28025245666504,0.971624374389652,1.8978463460400918,,,,1168190002,,,,
12803,,,37.5393148,127.0783525,37.539327,127.0785064,37.5393209,127.07842945,25.25187683105469,26.09622573852539,0.8443489074706996,3.5429874645138395,,,,1168190002,,,,
12804,,주거지 도로,37.5393148,127.0783525,37.5390847,127.0773582,37.539199749999995,127.07785535,25.25187683105469,20.45086669921875,4.801010131835941,3.0092931188900103,,,,"[1169235900, 367553846]",20.0,,,
