위도,경도,경사각,평균_거리차,열선여부,원본여부
37.5373537,127.0760729,0.1635556905350637,224.43722753840015,0.0,1
37.53755735,127.07629095,0.5263190981523803,234.20548646122612,0.0,1
37.537096250000005,127.07607325,1.0161380925810255,212.7865875394782,0.0,1
37.537147,127.07587075,0.9870544478834876,214.87196387263737,0.0,1
37.5373537,127.0760729,0.1635556905350637,224.43722753840015,0.0,1
37.53749125,127.0765581,0.1108217101554558,223.9930380967944,0.0,1
37.53728885,127.07633535,0.3868136326026368,221.09757851894585,0.0,1
37.53755735,127.07629095,0.5263190981523803,234.20548646122612,0.0,1
37.53701925,127.07638045,1.7134754819196634,211.06945227339477,0.0,1
37.53706395,127.07620225,1.1354037038631328,211.75978734149757,0.0,1
37.53728885,127.07633535,0.3868136326026368,221.09757851894585,0.0,1
37.53742855,127.07680805,0.8005227219157908,203.63223939073325,0.0,1
37.53749125,127.0765581,0.1108217101554558,223.9930380967944,0.0,1
37.53722165,127.0766032,1.1131196370319545,213.9175325491623,0.0,1
37.5369524,127.07664715,0.5220522546131217,207.52608201110812,0.0,1
37.53701925,127.07638045,1.7134754819196634,211.06945227339477,0.0,1
37.53722165,127.0766032,1.1131196370319545,213.9175325491623,0.0,1
37.53813625,127.0751681,0.5325025825787381,283.25017211994265,0.0,1
37.5380409,127.07490095,0.3963043636610225,274.8423160691339,0.0,1
37.53836365,127.07502915,0.2790014025189565,303.8620671893374,0.0,1
37.538033299999995,127.0755721,1.0822695615703082,276.91660138128907,0.0,1
37.53825915,127.07544635,0.7594033516008819,295.5991414884435,0.0,1
37.538033299999995,127.0755721,1.0822695615703082,276.91660138128907,0.0,1
37.53813625,127.0751681,0.5325025825787381,283.25017211994265,0.0,1
37.53825915,127.07544635,0.7594033516008819,295.5991414884435,0.0,1
37.5375069,127.0746205,0.5584641291431766,227.7512946047933,0.0,1
37.5355536,127.0938479,0.0566519494833675,229.40991858649772,0.0,1
37.53789275,127.0891239,0.3663004834897747,201.19964566149588,0.0,1
37.5410584,127.0781942,3.998940910926357,304.71720555772725,0.0,1
37.54118085,127.07820795,1.438976190424751,295.90020664611103,0.0,1
37.54032515,127.0775539,1.3480995311870885,322.384382720852,0.0,1
37.54642325,127.10763685,0.7471941324322258,376.4529881686482,0.0,1
37.541517299999995,127.080137,0.244128033706971,197.05719075466644,0.0,1
37.5410584,127.0781942,3.998940910926357,304.71720555772725,0.0,1
37.54119095,127.07835665,1.6625701458862547,288.49485972251586,0.0,1
37.54091145,127.0794189,2.062188456669714,241.9986797981613,0.0,1
37.5435482,127.07551345,0.5723817112245854,411.3192673262164,0.0,1
37.54387195,127.0750347,1.522902370222795,438.27429187942505,0.0,1
37.5436045,127.0761571,1.8230551603645035,368.1978472080341,0.0,1
37.54280375,127.07534315,1.8800236087906563,445.4157723454441,0.0,1
37.5426552,127.07562935,3.1018664344703777,430.3289331791383,0.0,1
37.5427808,127.0753043,2.2223454612101468,448.3912611772759,0.0,1
37.54280375,127.07534315,1.8800236087906563,445.4157723454441,0.0,1
37.54283105,127.07531465,0.4414842010943104,446.721659294062,0.0,1
37.5431393,127.0754143,0.6432941245200419,435.3041988614894,0.0,1
37.5426791,127.07695755,0.7517448543229115,350.8977490798179,0.0,1
37.542482,127.07678645,0.2052759238674378,365.4357038742413,0.0,1
37.54245095,127.07731955,0.2058057540090814,312.895182339936,0.0,1
37.54211615,127.07743805,0.4151508910142216,312.0555056352159,0.0,1
37.54245095,127.07731955,0.2058057540090814,312.895182339936,0.0,1
37.5424144,127.07767835,1.539515546398788,286.72752889024923,0.0,1
37.53630735,127.07793985,1.5477175320368013,164.0377254270983,0.0,1
37.5362419,127.0775634,1.1376013595783026,185.77649548908676,0.0,1
37.53640105,127.07755715,1.3081481741117489,182.11228335106017,0.0,1
37.53865055,127.06736475,0.2874046419616837,347.1325685341988,0.0,1
37.53845245,127.06794955,0.2493206051660927,357.22078922388306,0.0,1
37.53873295,127.06795025,0.2150130083868103,370.79590776460094,0.0,1
37.5367377,127.06803825,0.0631938252904154,269.9298757462798,0.0,1
37.5360831,127.06774955,0.0960411705136157,233.17990436355504,0.0,1
37.536510449999994,127.06770555,0.1925633117600328,259.25785880168473,0.0,1
37.53712855,127.06564285,0.2739968558373701,278.4106351099646,0.0,1
37.53701125,127.0660355,0.1883909087824307,273.39509187535856,0.0,1
37.53696175,127.06587035,0.0167070310103661,269.3734436891237,0.0,1
37.5371717,127.0659458,0.1466775036559772,276.84985045495296,0.0,1
37.5366266,127.0673183,0.4746549341057932,271.36677299922314,0.0,1
37.536510449999994,127.06770555,0.1925633117600328,259.25785880168473,0.0,1
37.5369554,127.06736365,0.2113178992475852,287.82770113480035,0.0,1
37.53730375,127.06733435,0.7707371959919187,308.75030386200325,0.0,1
37.537402,127.06702915,0.5719456006100712,311.3843009539414,0.0,1
37.5369554,127.06736365,0.2113178992475852,287.82770113480035,0.0,1
37.536840350000006,127.06660535,0.1626201404210063,281.9854103907227,0.0,1
37.5367796,127.06680805,0.8902048863820604,269.23434679179957,0.0,1
37.5370931,127.06667665,0.0416366187214106,290.72658278306096,0.0,1
37.537436799999995,127.0666853,0.1660626055836919,302.0341226877707,0.0,1
37.5370931,127.06667665,0.0416366187214106,290.72658278306096,0.0,1
37.537365300000005,127.0664015,0.0703762398029639,292.2246363529897,0.0,1
37.5369312,127.06630235,0.1233629450201466,276.5206826419045,0.0,1
37.536840350000006,127.06660535,0.1626201404210063,281.9854103907227,0.0,1
37.53711255,127.0663302,0.2173192552431391,282.35246499315394,0.0,1
37.5373066,127.06612855,0.0620795677492477,284.4421846748313,0.0,1
37.53711255,127.0663302,0.2173192552431391,282.35246499315394,0.0,1
37.537365300000005,127.0664015,0.0703762398029639,292.2246363529897,0.0,1
37.5360831,127.06774955,0.0960411705136157,233.17990436355504,0.0,1
37.535641299999995,127.06753035,0.0713679758011782,217.48780895606137,0.0,1
37.53578375,127.06754155,0.0157591708687377,222.19765825902303,0.0,1
37.53673815,127.06694625,0.7992270256414864,268.8134140923489,0.0,1
37.536688049999995,127.06711335,0.6579620824888734,268.6980490748091,0.0,1
37.53627255,127.0672926,0.1685820124418635,249.1219843178922,0.0,1
37.53578375,127.06754155,0.0157591708687377,222.19765825902303,0.0,1
37.5359118,127.06724475,0.1342110566465868,231.6095488575124,0.0,1
37.53627255,127.0672926,0.1685820124418635,249.1219843178922,0.0,1
37.5359118,127.06724475,0.1342110566465868,231.6095488575124,0.0,1
37.53629845,127.06664665,0.3579521996259295,243.80846480328017,0.0,1
37.5367796,127.06680805,0.8902048863820604,269.23434679179957,0.0,1
37.53673815,127.06694625,0.7992270256414864,268.8134140923489,0.0,1
37.53629845,127.06664665,0.3579521996259295,243.80846480328017,0.0,1
37.538184400000006,127.0687436,0.477016218734307,328.44671181531396,0.0,1
37.538325,127.06894235,0.1367184243259612,331.3641176490963,0.0,1
37.5380265,127.06921135,0.4488698003780677,296.02888634151833,0.0,1
37.537914650000005,127.068625,0.0072140742871681,313.3188250198183,0.0,1
37.5374799,127.06909205,0.0059389558685571,260.90485371265913,0.0,1
37.5374799,127.06909205,0.0059389558685571,260.90485371265913,0.0,1
37.5383156,127.06835495,0.4886996579229538,339.23604808598935,0.0,1
37.538184400000006,127.0687436,0.477016218734307,328.44671181531396,0.0,1
37.53799295,127.0683248,0.0773539835759595,327.0523574247595,0.0,1
37.53845245,127.06794955,0.2493206051660927,357.22078922388306,0.0,1
37.5383156,127.06835495,0.4886996579229538,339.23604808598935,0.0,1
37.53808615,127.06804865,0.4178458106953873,340.74529892670887,0.0,1
37.53744675,127.06738325,0.0138926272243508,317.1143946169758,0.0,1
37.537691499999994,127.06768045,0.4479714784778231,329.3460120558537,0.0,1
37.537544999999994,127.06707805,0.7180823989884286,318.0288282931549,0.0,1
37.53730375,127.06733435,0.7707371959919187,308.75030386200325,0.0,1
37.53744675,127.06738325,0.0138926272243508,317.1143946169758,0.0,1
37.537152899999995,127.0677861,0.2524443545010849,293.831247854692,0.0,1
37.53701125,127.0660355,0.1883909087824307,273.39509187535856,0.0,1
37.5369312,127.06630235,0.1233629450201466,276.5206826419045,0.0,1
37.536724199999995,127.06637105,0.1792110403335874,273.0532753462643,0.0,1
37.536724199999995,127.06637105,0.1792110403335874,273.0532753462643,0.0,1
37.53680695,127.0657573,0.288460959198024,270.85696047555837,0.0,1
37.536419300000006,127.0658705,0.3473129832586497,245.31832034480368,0.0,1
37.53696175,127.06587035,0.0167070310103661,269.3734436891237,0.0,1
37.5371102,127.0649853,0.4603448037706659,242.48511775966708,0.0,1
37.5371901,127.0653613,0.2626592580501544,255.69107118464504,0.0,1
37.53696445,127.065486,0.1455705379255664,267.817095500369,0.0,1
37.5366874,127.0655485,0.472209437790803,260.277329614598,0.0,1
37.53680695,127.0657573,0.288460959198024,270.85696047555837,0.0,1
37.5366058,127.06578,0.0926935740791402,265.44314994156196,0.0,1
37.53696445,127.065486,0.1455705379255664,267.817095500369,0.0,1
37.5366058,127.06578,0.0926935740791402,265.44314994156196,0.0,1
37.536496150000005,127.0655758,0.086094858600479,255.3013585747387,0.0,1
37.5366874,127.0655485,0.472209437790803,260.277329614598,0.0,1
37.536496150000005,127.0655758,0.086094858600479,255.3013585747387,0.0,1
37.536801350000005,127.06526695,0.1170066414766311,256.8703082442563,0.0,1
37.536801350000005,127.06526695,0.1170066414766311,256.8703082442563,0.0,1
37.5365039,127.0640992,0.4415971886401456,203.80792004543687,0.0,1
37.5366998,127.0638964,0.1014614934722515,210.2158120893086,0.0,1
37.5365039,127.0640992,0.4415971886401456,203.80792004543687,0.0,1
37.53643305,127.0643828,0.4026459197975811,203.30701877321084,0.0,1
37.53643305,127.0643828,0.4026459197975811,203.30701877321084,0.0,1
37.53743975,127.06256435,0.4817179183591266,271.6071074852747,0.0,1
37.53743975,127.06256435,0.4817179183591266,271.6071074852747,0.0,1
37.53771745,127.06253655,0.4332707256736824,279.2942265115227,0.0,1
37.53756405,127.06238505,0.6391446911998406,286.92160471894096,0.0,1
37.53785655,127.06277345,0.32136088688524,275.86459451143963,0.0,1
37.53771745,127.06253655,0.4332707256736824,279.2942265115227,0.0,1
37.5375442,127.06276545,0.3204939619386231,263.20485934719125,0.0,1
37.5375442,127.06276545,0.3204939619386231,263.20485934719125,0.0,1
37.5375182,127.06338305,0.546193420020308,240.08631385340996,0.0,1
37.53724925,127.06356675,0.3394998592467058,233.11786578143352,0.0,1
37.5377888,127.06330565,0.0182301709333819,255.12546454322563,0.0,1
37.5375182,127.06338305,0.546193420020308,240.08631385340996,0.0,1
37.53720785,127.0634702,0.3046035675926447,232.36857209400372,0.0,1
37.5377005,127.0630975,0.0598301578090273,257.0640431903472,0.0,1
37.53817655,127.06224,0.0175463792959918,314.0093611018056,0.0,1
37.53817655,127.06224,0.0175463792959918,314.0093611018056,0.0,1
37.53196525,127.07454655,0.8385912880144466,154.18802712366954,0.0,1
37.53232355,127.0746554,0.2056306416763616,181.9877710364644,0.0,1
37.5321396,127.0743537,0.2036193194743549,169.0933967890303,0.0,1
37.53763075,127.0641908,0.3021249926609539,242.0426388610751,0.0,1
37.53731405,127.0643668,0.1504119778988342,234.3395550837151,0.0,1
37.53801845,127.06360995,0.180225245772677,262.099302258196,0.0,1
37.5388068,127.0691751,0.0826371506200667,347.9310197105389,0.0,1
37.5390746,127.0693045,0.1282196332824598,363.9200194921532,0.0,1
37.5390746,127.0693045,0.0480913956151644,363.9200194921532,0.0,1
37.5390746,127.0693045,0.1282196332824598,363.9200194921532,0.0,1
37.5390746,127.0693045,0.0480913956151644,363.9200194921532,0.0,1
37.5394395,127.06947795,0.0350097501031527,389.089108226178,0.0,1
37.538325,127.06894235,0.1367184243259612,331.3641176490963,0.0,1
37.5386223,127.06908595,0.0746325539403933,338.26639012289235,0.0,1
37.5386457,127.06883335,0.1298525045333232,344.14485621843215,0.0,1
37.5386223,127.06908595,0.0746325539403933,338.26639012289235,0.0,1
37.5388068,127.0691751,0.0826371506200667,347.9310197105389,0.0,1
37.538764400000005,127.0688907,0.1037355577868904,349.81201908844474,0.0,1
37.53898425,127.06808815,0.8587493436768543,372.40053907414904,0.0,1
37.53873295,127.06795025,0.2150130083868103,370.79590776460094,0.0,1
37.5388788,127.06835915,0.0755280355240437,366.9845766689993,0.0,1
37.5388788,127.06835915,0.0755280355240437,366.9845766689993,0.0,1
37.538764400000005,127.0688907,0.1037355577868904,349.81201908844474,0.0,1
37.5386457,127.06883335,0.1298525045333232,344.14485621843215,0.0,1
37.53905365,127.06704225,0.2667513155768088,351.0225520011014,0.0,1
37.53947785,127.0672692,0.2665844354536658,359.32943391762336,0.0,1
37.539150500000005,127.0676357,0.0713691631508432,367.4020027699736,0.0,1
37.53917145,127.06819085,0.3914204906414423,387.23175047322474,0.0,1
37.53898425,127.06808815,0.8587493436768543,372.40053907414904,0.0,1
37.539150500000005,127.0676357,0.0713691631508432,367.4020027699736,0.0,1
37.53947785,127.0672692,0.2665844354536658,359.32943391762336,0.0,1
37.539759700000005,127.06741995,0.5436759430113223,367.75620517587146,0.0,1
37.5394988,127.06782435,0.3847819587893468,376.7727602206844,0.0,1
37.53944245,127.0683395,0.410643161057264,390.5048227303547,0.0,1
37.53917145,127.06819085,0.3914204906414423,387.23175047322474,0.0,1
37.5394988,127.06782435,0.3847819587893468,376.7727602206844,0.0,1
37.539759700000005,127.06741995,0.5436759430113223,367.75620517587146,0.0,1
37.53989245,127.06749095,0.3657417067147615,372.5693354538968,0.0,1
37.5398159,127.06763095,0.263790648208039,375.6205106646072,0.0,1
37.5397419,127.0685038,0.4402741103117178,399.02345289068353,0.0,1
37.539548800000006,127.06839785,0.3017287582205769,393.1889832948198,0.0,1
37.539617500000006,127.06822335,0.305457196654234,395.3518450919192,0.0,1
37.53949595,127.06854295,0.1459246273090492,401.33430878862384,0.0,1
37.539548800000006,127.06839785,0.3017287582205769,393.1889832948198,0.0,1
37.53944245,127.0683395,0.410643161057264,390.5048227303547,0.0,1
37.53949595,127.06854295,0.1459246273090492,401.33430878862384,0.0,1
37.539617500000006,127.06822335,0.305457196654234,395.3518450919192,0.0,1
37.53972195,127.06791475,0.4894035850532181,390.0701756180049,0.0,1
37.5397777,127.06809975,0.1498230459364772,393.5463328427774,0.0,1
37.5397777,127.06809975,0.1498230459364772,393.5463328427774,0.0,1
37.53972195,127.06791475,0.4894035850532181,390.0701756180049,0.0,1
37.5398159,127.06763095,0.263790648208039,375.6205106646072,0.0,1
37.53995155,127.06788585,0.078694551161227,405.8030293830303,0.0,1
37.5400321,127.06829595,0.0108968535357369,406.9637849101672,0.0,1
37.5401946,127.06783495,0.0101396543838515,392.7416221933546,0.0,1
37.53995155,127.06788585,0.078694551161227,405.8030293830303,0.0,1
37.54026435,127.06694635,0.0072933356371211,364.8382269988103,0.0,1
37.5402496,127.06674935,0.558372707535456,358.83703120966794,0.0,1
37.5404161,127.06683595,0.4001314717676715,360.64816722243415,0.0,1
37.54026435,127.06694635,0.0072933356371211,364.8382269988103,0.0,1
37.54048695,127.06662765,0.1773153547117786,367.0491645799963,0.0,1
37.54058265,127.0666772,0.0430372457262588,364.36551487590685,0.0,1
37.5407149,127.06628835,0.0792656452620196,350.6948673007181,0.0,1
37.54048695,127.06662765,0.1773153547117786,367.0491645799963,0.0,1
37.5403415,127.06588035,0.0430711722776649,351.3245024186123,0.0,1
37.54063605,127.06603445,0.1426032149396762,348.77564366604486,0.0,1
37.5404379,127.06613065,0.205018932358559,357.8690637742287,0.0,1
37.5404379,127.06613065,0.205018932358559,357.8690637742287,0.0,1
37.540141899999995,127.06594425,0.9462950930286465,355.56034990013404,0.0,1
37.54007085,127.0657285,1.3290165955097462,348.19394358164857,0.0,1
37.5403415,127.06588035,0.0430711722776649,351.3245024186123,0.0,1
37.540141899999995,127.06594425,0.9462950930286465,355.56034990013404,0.0,1
37.53917505,127.06620355,0.1123431854929565,343.869562988688,0.0,1
37.5394818,127.066359,0.7805076059381321,354.3605283794313,0.0,1
37.5394818,127.066359,0.447676237564147,354.3605283794313,0.0,1
37.5394818,127.066359,0.7805076059381321,354.3605283794313,0.0,1
37.5394818,127.066359,0.447676237564147,354.3605283794313,0.0,1
37.53993045,127.0665864,0.3564704508125734,347.9669691299665,0.0,1
37.53963935,127.0654817,0.2704040550016707,336.02844530483804,0.0,1
37.53982355,127.0655831,0.4590231145953667,340.7997581536494,0.0,1
37.53982355,127.0655831,0.1592779422023957,340.7997581536494,0.0,1
37.53982355,127.0655831,0.4590231145953667,340.7997581536494,0.0,1
37.53982355,127.0655831,0.1592779422023957,340.7997581536494,0.0,1
37.54007085,127.0657285,1.3290165955097462,348.19394358164857,0.0,1
37.5394623,127.06539295,0.1552450422851659,331.7902358957306,0.0,1
37.53963935,127.0654817,0.2704040550016707,336.02844530483804,0.0,1
37.53972615,127.0650467,0.2726828610296234,335.8717441918583,0.0,1
37.53974515,127.0645646,0.0932302521387026,327.79590137728064,0.0,1
37.539967399999995,127.06469185,0.1276993729214513,333.133480710616,0.0,1
37.53972615,127.0650467,0.2726828610296234,335.8717441918583,0.0,1
37.54008795,127.06475505,0.118799679377001,336.26326123936536,0.0,1
37.540173550000006,127.0647999,0.1344913711253636,338.62529951989853,0.0,1
37.5400275,127.0648831,0.3655986108899342,344.6647299985757,0.0,1
37.5400275,127.0648831,0.3655986108899342,344.6647299985757,0.0,1
37.5405265,127.0649849,0.1695606057019446,350.65104178302585,0.0,1
37.54093795,127.0652006,0.0324288230104262,344.7129234146366,0.0,1
37.54086275,127.0654216,0.1638981993616645,342.2236842411862,0.0,1
37.5408443,127.0659079,0.3521024500058426,341.654811411894,0.0,1
37.5409875,127.065487,0.2528030001428147,339.34783877596817,0.0,1
37.54086275,127.0654216,0.1638981993616645,342.2236842411862,0.0,1
37.539967399999995,127.06469185,0.1276993729214513,333.133480710616,0.0,1
37.54008795,127.06475505,0.118799679377001,336.26326123936536,0.0,1
37.54010845,127.06461205,0.3928569595985509,337.4307422617717,0.0,1
37.54010845,127.06461205,0.3928569595985509,337.4307422617717,0.0,1
37.540173550000006,127.0647999,0.1344913711253636,338.62529951989853,0.0,1
37.5405265,127.0649849,0.1695606057019446,350.65104178302585,0.0,1
37.54028405,127.0647143,0.3909930994967246,342.55171830132406,0.0,1
37.54028405,127.0647143,0.3909930994967246,342.55171830132406,0.0,1
37.53999845,127.06367645,0.095962818611183,345.7042872642581,0.0,1
37.540166,127.06377155,0.0997788673646642,350.09925808227706,0.0,1
37.5400025,127.0639284,0.4200326609717613,341.3002969107834,0.0,1
37.5400025,127.0639284,0.4200326609717613,341.3002969107834,0.0,1
37.540166,127.06377155,0.0997788673646642,350.09925808227706,0.0,1
37.5402898,127.06384095,0.1062516735890729,353.6496929941078,0.0,1
37.5402132,127.06396735,0.432660876210174,348.35482267281543,0.0,1
37.5402132,127.06396735,0.432660876210174,348.35482267281543,0.0,1
37.54040295,127.06390435,0.0839982415029315,357.13356244195654,0.0,1
37.54092235,127.06419555,0.0687678436907306,376.66156292726873,0.0,1
37.54042655,127.06413165,0.4223078631110863,354.2474182483985,0.0,1
37.54042655,127.06413165,0.4223078631110863,354.2474182483985,0.0,1
37.5402898,127.06384095,0.1062516735890729,353.6496929941078,0.0,1
37.54040295,127.06390435,0.0839982415029315,357.13356244195654,0.0,1
37.54038525,127.06366045,0.442471601766142,361.37138645776395,0.0,1
37.54038525,127.06366045,0.442471601766142,361.37138645776395,0.0,1
37.539889599999995,127.06373395,0.433632897284948,340.7471158378968,0.0,1
37.539738799999995,127.0641619,0.4189001498171357,329.9368481342027,0.0,1
37.5396363,127.06357175,0.0228145168961863,335.4411026032285,0.0,1
37.5391476,127.06263325,0.07344761524434,345.18328166637485,0.0,1
37.53927135,127.06298955,0.1018041895097973,337.8281524197802,0.0,1
37.538835500000005,127.0629986,0.2204921542476715,325.34921069714954,0.0,1
37.53936565,127.06269975,0.3401244748855678,349.7088120071906,0.0,1
37.53801845,127.06360995,0.180225245772677,262.099302258196,0.0,1
37.538760499999995,127.06277405,0.2589914979265253,327.7550320670074,0.0,1
37.538835500000005,127.0629986,0.2204921542476715,325.34921069714954,0.0,1
37.53927135,127.06298955,0.1018041895097973,337.8281524197802,0.0,1
37.5389883,127.06336685,0.3019418513220881,320.73758756935604,0.0,1
37.5393696,127.0632157,0.0715816386122136,334.8898946326565,0.0,1
37.5389883,127.06336685,0.3019418513220881,320.73758756935604,0.0,1
37.53916345,127.0635704,0.3491245444479348,321.67415215051307,0.0,1
37.53933670000001,127.06340425,0.4046151226774949,329.63244098513275,0.0,1
37.5392762,127.06378205,0.2183625685283645,321.54591905491213,0.0,1
37.538979049999995,127.0637101,0.2727867255725644,314.99409255188573,0.0,1
37.53878915,127.0638513,0.1802796474978923,306.645775699032,0.0,1
37.5390918,127.06392175,0.0039914683376683,315.4659209285775,0.0,1
37.53918535,127.06385405,0.1392496087805707,318.371495714278,0.0,1
37.5390918,127.06392175,0.0039914683376683,315.4659209285775,0.0,1
37.5392762,127.06378205,0.2183625685283645,321.54591905491213,0.0,1
37.538979049999995,127.0637101,0.2727867255725644,314.99409255188573,0.0,1
37.53916345,127.0635704,0.3491245444479348,321.67415215051307,0.0,1
37.53918535,127.06385405,0.1392496087805707,318.371495714278,0.0,1
37.53871855,127.06475735,0.0968754236506255,315.3646361721779,0.0,1
37.53842229999999,127.0648118,0.0052995936638417,288.709838081171,0.0,1
37.53855145,127.0651527,0.0415642691344494,313.8743291126216,0.0,1
37.538381150000006,127.0654673,0.144072552080687,315.55755870639763,0.0,1
37.53855145,127.0651527,0.0415642691344494,313.8743291126216,0.0,1
37.53884635,127.06526745,0.0079957072154643,319.6744343905378,0.0,1
37.53901065,127.06464985,0.069917111702888,321.7829922328731,0.0,1
37.5392077,127.0652642,0.0614185678885386,325.98084934497376,0.0,1
37.53884635,127.06526745,0.0079957072154643,319.6744343905378,0.0,1
37.538963499999994,127.06513835,0.0104135916075103,320.69279354593266,0.0,1
37.538963499999994,127.06513835,0.0104135916075103,320.69279354593266,0.0,1
37.538026900000006,127.06553855,0.2961071923336166,289.1908027648603,0.0,1
37.538381150000006,127.0654673,0.144072552080687,315.55755870639763,0.0,1
37.538088,127.0665121,0.3792487129756692,311.88292386733673,0.0,1
37.53782295,127.0663342,0.4471649192353265,308.3012433119848,0.0,1
37.537710149999995,127.06545455,0.3604288021485598,274.34437345763064,0.0,1
37.5373562,127.06541695,0.251652246336866,261.9234876645391,0.0,1
37.537682149999995,127.0650974,0.2130340660581814,262.11384486241474,0.0,1
37.53784815,127.06475775,0.063280233977521,260.2571507096008,0.0,1
37.537904,127.06490345,0.0096240078989667,265.8228980161406,0.0,1
37.537682149999995,127.0650974,0.2130340660581814,262.11384486241474,0.0,1
37.53777695,127.06514035,0.3210030020948867,266.8476546065118,0.0,1
37.537904,127.06490345,0.0096240078989667,265.8228980161406,0.0,1
37.53777695,127.06514035,0.3210030020948867,266.8476546065118,0.0,1
37.53795015,127.06520305,0.0661253587844825,275.5051785745475,0.0,1
37.53813085,127.06526765,0.2386392232167964,285.04183660504737,0.0,1
37.53792545,127.06542275,0.1501683366974844,281.2646826643696,0.0,1
37.53813085,127.06526765,0.2386392232167964,285.04183660504737,0.0,1
37.53795015,127.06520305,0.0661253587844825,275.5051785745475,0.0,1
37.5379999,127.06466445,0.2230496561068462,265.2228829982843,0.0,1
37.5378006,127.06463375,0.1060646959768145,255.80254004031065,0.0,1
37.53784815,127.06475775,0.063280233977521,260.2571507096008,0.0,1
37.5379999,127.06466445,0.2230496561068462,265.2228829982843,0.0,1
37.53791095,127.06442675,0.2026922848098294,257.3955884948815,0.0,1
37.5377146,127.06440955,0.2006821620063633,248.41484348855357,0.0,1
37.5378006,127.06463375,0.1060646959768145,255.80254004031065,0.0,1
37.5376114,127.0646049,0.215185218876363,247.79401995958415,0.0,1
37.53791095,127.06442675,0.2026922848098294,257.3955884948815,0.0,1
37.5376114,127.0646049,0.215185218876363,247.79401995958415,0.0,1
37.5377877,127.0642391,0.1552381040801282,249.41633496828405,0.0,1
37.53763075,127.0641908,0.3021249926609539,242.0426388610751,0.0,1
37.5377146,127.06440955,0.2006821620063633,248.41484348855357,0.0,1
37.53756915,127.064365,0.1480664176735542,242.0570004573756,0.0,1
37.5377877,127.0642391,0.1552381040801282,249.41633496828405,0.0,1
37.53756915,127.064365,0.1480664176735542,242.0570004573756,0.0,1
37.547301399999995,127.09821525,8.949707926937384,286.51707534008847,0.0,1
37.54681255,127.0980136,2.3610280610345447,274.18377990230607,0.0,1
37.54705525,127.0981528,0.2009385241378304,279.43403502009215,0.0,1
37.54736145,127.0982235,4.666761365201575,288.4011628285073,0.0,1
37.55055205,127.0978221,0.4894857512120831,213.8474409733815,0.0,1
37.547489350000006,127.0981729,4.460789951208738,293.48741548360715,0.0,1
37.54751855000001,127.09826535,7.050127287364366,293.1643206693187,0.0,1
37.558749899999995,127.085456,0.1558364518976288,191.19495618718983,0.0,1
37.559274349999995,127.0857906,0.0928187672736695,205.25338658021556,0.0,1
37.5582958,127.0857727,0.4691411433779278,180.8525761579912,0.0,1
37.54689955,127.0980953,1.6636936278595549,275.43905153897623,0.0,1
37.52813175,127.082376,1.1100901045128249,206.59740545960148,0.0,1
37.5283999,127.08189875,0.2142789582021967,194.5458277438604,0.0,1
37.5278961,127.08190585,0.7418009566885636,228.85177522363784,0.0,1
37.5369235,127.09572645,0.4396851998939382,261.2905021835219,0.0,1
37.53632275,127.0964084,0.9062220313756164,313.77885113269826,0.0,1
37.5361894,127.09523555,0.7742634030829401,274.3526443649776,0.0,1
37.5423371,127.09373045,0.0384695482567395,314.22969833950896,0.0,1
37.54253665,127.0940584,0.0925571724216971,331.13934769541186,0.0,1
37.54187765,127.0943904,0.2889986612538388,317.8886583580934,0.0,1
37.54298825,127.09357825,0.1822542624557832,328.88361555784957,0.0,1
37.536688049999995,127.06711335,0.6579620824888734,268.6980490748091,0.0,1
37.5366266,127.0673183,0.4746549341057932,271.36677299922314,0.0,1
37.537073199999995,127.0669838,0.2895168164787913,289.1731362954956,0.0,1
37.55092295,127.07220315,0.1665395717066984,129.2974266981718,0.0,1
37.550930949999994,127.07194305,0.0945155559433883,110.545783028741,0.0,1
37.55116755,127.07227745,0.0026588119268927,127.4882942284365,0.0,1
37.550685099999995,127.07284255,0.0498543013841397,162.98817190560513,0.0,1
37.5507672,127.0724387,0.072015016583982,141.88022500404853,0.0,1
37.5507672,127.0724387,0.072015016583982,141.88022500404853,0.0,1
37.55091475,127.0723599,0.1940837135630406,134.65032935381333,0.0,1
37.550958300000005,127.0724607,0.0566781159986728,137.37678493976205,0.0,1
37.550958300000005,127.0724607,0.0566781159986728,137.37678493976205,0.0,1
37.55091475,127.0723599,0.1940837135630406,134.65032935381333,0.0,1
37.55092295,127.07220315,0.1665395717066984,129.2974266981718,0.0,1
37.5509994,127.07235695,0.0523040028720675,132.62692945666578,0.0,1
37.5509994,127.07235695,0.0523040028720675,132.62692945666578,0.0,1
37.5536174,127.0736931,2.749137057569559,152.0549821108013,0.0,1
37.5536904,127.07347695,0.7103503994422097,144.9134589051775,0.0,1
37.55321735,127.07291095,0.1712990261139488,140.15759781593,0.0,1
37.549302,127.0726714,0.0637929045177385,237.0628904108874,0.0,1
37.5493928,127.07255135,0.5242013617233463,224.6594993189425,0.0,1
37.54924085,127.07254835,0.0683585615752065,227.4672427404978,0.0,1
37.5495234,127.0725258,0.0647382078970937,213.34344291143375,0.0,1
37.5493928,127.07255135,0.5242013617233463,224.6594993189425,0.0,1
37.5494879,127.0724371,0.0817555775104769,203.545702243729,0.0,1
37.54954755,127.0725866,0.0516726630780395,214.2176653549724,0.0,1
37.5494879,127.0724371,0.0817555775104769,203.545702243729,0.0,1
