,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
7509,,주거지 도로,37.5346919,127.0665702,37.5343686,127.0668948,37.53453025,127.0667325,13.64251899719238,13.59949398040771,0.0430250167846697,0.053646434958779576,,,,915330338,,,,
7510,뚝섬로32길,주거지 도로,37.5343686,127.0668948,37.5346978,127.067068,37.5345332,127.0669814,13.59949398040771,13.58998107910156,0.0095129013061487,0.01374184482901054,,,,179743245,,,,
7511,뚝섬로32길,주거지 도로,37.5343686,127.0668948,37.534,127.0667265,37.5341843,127.06681065,13.59949398040771,13.58291816711426,0.0165758132934499,0.02178749073820509,,,,179743245,,,,
7512,,주거지 도로,37.5343686,127.0668948,37.5346919,127.0665702,37.53453025,127.0667325,13.59949398040771,13.64251899719238,0.0430250167846697,0.053646434958779576,,,,915330338,,,,
7513,,주거지 도로,37.5384501,127.0637995,37.5385567,127.0639754,37.5385034,127.06388745,13.04733657836914,13.07818984985352,0.0308532714843785,0.09056010304736001,,,,915331616,,,,
7514,,주거지 도로,37.5385567,127.0639754,37.5384501,127.0637995,37.5385034,127.06388745,13.07818984985352,13.04733657836914,0.0308532714843785,0.09056010304736001,,,,915331616,,,,
7515,,주거지 도로,37.5385567,127.0639754,37.5383335,127.064188,37.5384451,127.0640817,13.07818984985352,13.17995643615723,0.1017665863037109,0.18747092292791204,,,,915331618,,,,
7516,,주거지 도로,37.5385567,127.0639754,37.5386928,127.0639248,37.53862475,127.0639501,13.07818984985352,13.03966522216797,0.0385246276855486,0.13990085875301955,,,,915331618,,,,
7517,,주거지 도로,37.5381992,127.0639926,37.5383335,127.064188,37.53826635,127.0640903,13.15135955810547,13.17995643615723,0.0285968780517595,0.07186326321164528,,,,915331617,,,,
7518,,주거지 도로,37.5383335,127.064188,37.5381992,127.0639926,37.53826635,127.0640903,13.17995643615723,13.15135955810547,0.0285968780517595,0.07186326321164528,,,,915331617,,,,
7519,,주거지 도로,37.5383335,127.064188,37.5385567,127.0639754,37.5384451,127.0640817,13.17995643615723,13.07818984985352,0.1017665863037109,0.18747092292791204,,,,915331618,,,,
7520,,주거지 도로,37.5383335,127.064188,37.5383575,127.064656,37.5383455,127.064422,13.17995643615723,13.2654504776001,0.0854940414428693,0.11846149822427865,,,,915331618,,,,
7521,,2차로,37.5449259,127.0729103,37.5448913,127.0730313,37.5449086,127.0729708,20.75919723510742,21.11980247497559,0.3606052398681711,1.8212956436549987,,,,976906297,,,,
7522,능동로15길,주거지 도로,37.5449259,127.0729103,37.5450084,127.072637,37.544967150000005,127.07277365,20.75919723510742,20.03798484802246,0.7212123870849574,1.602321885177688,,,,381409371,,,,
7523,긴고랑로20길,주거지 도로,37.5582134,127.0822524,37.5576564,127.081944,37.5579349,127.0820982,19.07985305786133,18.79251480102539,0.287338256835941,0.24339752146941648,,,,380764205,,,,
7524,긴고랑로20길,주거지 도로,37.5582134,127.0822524,37.5582961,127.0822982,37.55825475,127.0822753,19.07985305786133,19.08857727050781,0.0087242126464772,0.0497720062095129,,,,380764205,,,,
7525,,서비스 도로,37.5582134,127.0822524,37.5579459,127.0828049,37.55807965,127.08252865,19.07985305786133,19.31056594848633,0.230712890625,0.23163744917611107,,,,920879731,,,,
7526,천호대로111길,주거지 도로,37.5579459,127.0828049,37.5578801,127.0827683,37.557913,127.0827866,19.31056594848633,19.31761360168457,0.0070476531982386,0.050498134619491854,,,,417059448,,,,
7527,천호대로111길,주거지 도로,37.5579459,127.0828049,37.5581442,127.0829152,37.55804505,127.08286005,19.31056594848633,19.26960372924805,0.0409622192382812,0.0973907424937528,,,,417059448,,,,
7528,,서비스 도로,37.5579459,127.0828049,37.5582134,127.0822524,37.55807965,127.08252865,19.31056594848633,19.07985305786133,0.230712890625,0.23163744917611107,,,,920879731,,,,
7529,긴고랑로20길,주거지 도로,37.5585564,127.0824423,37.5582961,127.0822982,37.55842625,127.08237025,19.0767993927002,19.08857727050781,0.01177787780761,0.021349368218056823,,,,380764205,,,,
7530,긴고랑로20길,주거지 도로,37.5585564,127.0824423,37.5585789,127.0824548,37.55856765,127.08244855,19.0767993927002,19.07376480102539,0.0030345916748082,0.06360054168269166,,,,380764205,,,,
7531,,서비스 도로,37.5585564,127.0824423,37.5581442,127.0829152,37.5583503,127.08267875,19.0767993927002,19.26960372924805,0.1928043365478515,0.17830344300425857,,,,920879732,,,,
7532,천호대로111길,주거지 도로,37.5581442,127.0829152,37.5579459,127.0828049,37.55804505,127.08286005,19.26960372924805,19.31056594848633,0.0409622192382812,0.0973907424937528,,,,417059448,,,,
7533,천호대로111길,주거지 도로,37.5581442,127.0829152,37.5582115,127.0829527,37.55817785,127.08293395,19.26960372924805,19.25228691101074,0.0173168182373117,0.1212789401819159,,,,417059448,,,,
7534,,서비스 도로,37.5581442,127.0829152,37.5585564,127.0824423,37.5583503,127.08267875,19.26960372924805,19.0767993927002,0.1928043365478515,0.17830344300425857,,,,920879732,,,,
7535,긴고랑로20길,주거지 도로,37.5587903,127.0825719,37.5585789,127.0824548,37.5586846,127.08251335,19.03370475769043,19.07376480102539,0.0400600433349609,0.08940383468133234,,,,380764205,,,,
7536,긴고랑로20길,주거지 도로,37.5587903,127.0825719,37.5590136,127.0826955,37.55890195,127.0826337,19.03370475769043,18.96863555908203,0.0650691986083984,0.13749541593942097,,,,380764205,,,,
7537,긴고랑로20길,주거지 도로,37.5587903,127.0825719,37.5583565,127.0830334,37.5585734,127.08280265,19.03370475769043,19.20778465270996,0.1740798950195312,0.15806666647523723,,,,920879733,,,,
7538,천호대로111길,주거지 도로,37.5583565,127.0830334,37.5582115,127.0829527,37.558284,127.08299305,19.20778465270996,19.25228691101074,0.0445022583007777,0.14468700372160354,,,,417059448,,,,
7539,천호대로111길,주거지 도로,37.5583565,127.0830334,37.5584131,127.0830649,37.5583848,127.08304915,19.20778465270996,19.18705940246582,0.0207252502441406,0.17262368804788766,,,,417059448,,,,
7540,긴고랑로20길,주거지 도로,37.5583565,127.0830334,37.5587903,127.0825719,37.5585734,127.08280265,19.20778465270996,19.03370475769043,0.1740798950195312,0.15806666647523723,,,,920879733,,,,
7541,,,37.5544216,127.097109,37.5553647,127.0985318,37.55489315,127.0978204,66.44664001464844,102.791618347168,36.34497833251956,12.533634179795495,,,,925869094,,,,
7542,,,37.556218,127.099355,37.5560992,127.0994339,37.5561586,127.09939445,132.7211608886719,129.0647125244141,3.656448364257813,13.762084274449833,,,,925869095,,,,
7543,,,37.556218,127.099355,37.5580318,127.1020559,37.557124900000005,127.10070545,132.7211608886719,179.4434204101562,46.72225952148429,8.5161014478431,,,,925869094,,,,
7544,,,37.556218,127.099355,37.5553647,127.0985318,37.55579135,127.0989434,132.7211608886719,102.791618347168,29.929542541503903,14.066405890844464,,,,925869094,,,,
7545,,,37.5560992,127.0994339,37.556218,127.099355,37.5561586,127.09939445,129.0647125244141,132.7211608886719,3.656448364257813,13.762084274449833,,,,925869095,,,,
7546,,,37.5557965,127.1024346,37.5559649,127.1027059,37.5558807,127.10257025,112.7698593139648,123.5812225341797,10.8113632202149,19.592783274773527,,,,1035116301,,,,
7547,,,37.5557965,127.1024346,37.5558706,127.102379,37.55583355,127.1024068,112.7698593139648,110.3184127807617,2.4514465332030966,14.343401105596996,,,,925869096,,,,
7548,,,37.5557965,127.1024346,37.5553985,127.1015868,37.555597500000005,127.1020107,112.7698593139648,99.9929656982422,12.776893615722614,8.368524228540522,,,,1035116301,,,,
7549,긴고랑로16길,주거지 도로,37.5597576,127.0817325,37.5594256,127.0815575,37.5595916,127.081645,18.78279304504395,18.8376579284668,0.0548648834228515,0.07856862156797954,,,,380764203,,,,
7550,긴고랑로16길,주거지 도로,37.5597576,127.0817325,37.5598104,127.0817603,37.559784,127.0817464,18.78279304504395,18.7723445892334,0.0104484558105504,0.09409870009024772,,,,380764203,,,,
7551,,서비스 도로,37.5597576,127.0817325,37.5598551,127.0814959,37.55980635,127.0816142,18.78279304504395,18.66130065917969,0.1214923858642578,0.29614711559063006,,,,925871566,,,,
7552,,서비스 도로,37.5598551,127.0814959,37.5597576,127.0817325,37.55980635,127.0816142,18.66130065917969,18.78279304504395,0.1214923858642578,0.29614711559063006,,,,925871566,,,,
7553,긴고랑로16길,주거지 도로,37.5616438,127.0827687,37.5615005,127.0826864,37.56157215,127.08272755,15.97002601623535,16.81147384643555,0.8414478302002006,2.7515886551746656,,,,380764203,,,,
7554,,서비스 도로,37.5616438,127.0827687,37.5617457,127.0824913,37.56169475,127.08263,15.97002601623535,16.15668106079102,0.1866550445556694,0.3968388877130936,,,,925874113,,,,
7555,긴고랑로16길,주거지 도로,37.5616438,127.0827687,37.5619565,127.0829482,37.56180015,127.08285845,15.97002601623535,15.90922451019287,0.0608015060424804,0.09119271165555379,,,,380764203,,,,
7556,,서비스 도로,37.5617457,127.0824913,37.5616438,127.0827687,37.56169475,127.08263,16.15668106079102,15.97002601623535,0.1866550445556694,0.3968388877130936,,,,925874113,,,,
7557,긴고랑로16길,주거지 도로,37.5615005,127.0826864,37.5612461,127.0825394,37.5613733,127.0826129,16.81147384643555,18.04499435424805,1.2335205078125,2.2702913110779317,,,,380764203,,,,
7558,긴고랑로16길,주거지 도로,37.5615005,127.0826864,37.5616438,127.0827687,37.56157215,127.08272755,16.81147384643555,15.97002601623535,0.8414478302002006,2.7515886551746656,,,,380764203,,,,
7559,,서비스 도로,37.5615005,127.0826864,37.5615661,127.0824945,37.5615333,127.08259045,16.81147384643555,16.86050033569336,0.0490264892578089,0.15249211459465356,,,,925874114,,,,
7560,,서비스 도로,37.5615005,127.0826864,37.5611097,127.0828919,37.5613051,127.08278915,16.81147384643555,18.00907516479492,1.197601318359368,1.4571801352565081,,,,926238157,,,,
7561,,서비스 도로,37.5615661,127.0824945,37.5615005,127.0826864,37.5615333,127.08259045,16.86050033569336,16.81147384643555,0.0490264892578089,0.15249211459465356,,,,925874114,,,,
7562,능동로,2차로,37.5615258,127.0818962,37.560986,127.081601,37.5612559,127.0817486,17.39458465576172,17.95191192626953,0.5573272705078125,0.4881011944041423,,,,516648936,,,,
7563,능동로,2차로,37.5615258,127.0818962,37.5622984,127.0823188,37.5619121,127.0821075,17.39458465576172,15.58108043670654,1.8135042190551791,1.1095290933569575,,,,516648936,,,,
7564,,서비스 도로,37.5615258,127.0818962,37.5611898,127.082508,37.5613578,127.0822021,17.39458465576172,18.17686653137207,0.7822818756103516,0.6831729991300028,,,,925874115,,,,
7565,긴고랑로16길,주거지 도로,37.5611898,127.082508,37.5609682,127.0823807,37.561079,127.08244435,18.17686653137207,18.37067985534668,0.1938133239746093,0.41013279061316826,,,,380764203,,,,
7566,긴고랑로16길,주거지 도로,37.5611898,127.082508,37.5612461,127.0825394,37.56121795,127.0825237,18.17686653137207,18.04499435424805,0.1318721771240198,1.1037247497733715,,,,380764203,,,,
7567,,서비스 도로,37.5611898,127.082508,37.5615258,127.0818962,37.5613578,127.0822021,18.17686653137207,17.39458465576172,0.7822818756103516,0.6831729991300028,,,,925874115,,,,
7568,,서비스 도로,37.5608637,127.0819492,37.5611443,127.0821024,37.561004,127.0820258,18.1832103729248,17.97933959960938,0.2038707733154225,0.34357168838369734,,,,925874116,,,,
7569,능동로44길,주거지 도로,37.5608637,127.0819492,37.560986,127.081601,37.56092485,127.0817751,18.1832103729248,17.95191192626953,0.2312984466552698,0.39476493441567684,,,,380764180,,,True,
7570,,서비스 도로,37.5611443,127.0821024,37.5608637,127.0819492,37.561004,127.0820258,17.97933959960938,18.1832103729248,0.2038707733154225,0.34357168838369734,,,,925874116,,,,
7571,천호대로109길,주거지 도로,37.5598637,127.0824113,37.5592418,127.0820653,37.55955275,127.0822383,19.12719345092773,19.04290199279785,0.0842914581298792,0.0639005894645687,,,,380764204,,,,
7572,천호대로109길,주거지 도로,37.5598637,127.0824113,37.5601056,127.0825459,37.55998465,127.0824786,19.12719345092773,19.11040115356445,0.0167922973632812,0.03272712899074203,,,,380764204,,,,
7573,,서비스 도로,37.5598637,127.0824113,37.5599439,127.0821688,37.5599038,127.08229005,19.12719345092773,18.93231964111328,0.1948738098144495,0.4820663718121899,,,,925877785,,,,
7574,,서비스 도로,37.5599439,127.0821688,37.5598637,127.0824113,37.5599038,127.08229005,18.93231964111328,19.12719345092773,0.1948738098144495,0.4820663718121899,,,,925877785,,,,
7575,천호대로109길,주거지 도로,37.5601056,127.0825459,37.5598637,127.0824113,37.55998465,127.0824786,19.11040115356445,19.12719345092773,0.0167922973632812,0.03272712899074203,,,,380764204,,,,
7576,천호대로109길,주거지 도로,37.5601056,127.0825459,37.5602503,127.0826264,37.56017795,127.08258615,19.11040115356445,18.99631118774414,0.1140899658203089,0.3717235226743816,,,,380764204,,,,
7577,,서비스 도로,37.5601056,127.0825459,37.5601662,127.0823682,37.5601359,127.08245705,19.11040115356445,18.96404075622559,0.14636039733886,0.4917841521929071,,,,925877804,,,,
7578,,서비스 도로,37.5601662,127.0823682,37.5601056,127.0825459,37.5601359,127.08245705,18.96404075622559,19.11040115356445,0.14636039733886,0.4917841521929071,,,,925877804,,,,
7579,긴고랑로16길,주거지 도로,37.5598104,127.0817603,37.5597576,127.0817325,37.559784,127.0817464,18.7723445892334,18.78279304504395,0.0104484558105504,0.09409870009024772,,,,380764203,,,,
7580,긴고랑로16길,주거지 도로,37.5598104,127.0817603,37.5607551,127.0822584,37.56028275,127.08200935,18.7723445892334,18.47191429138184,0.3004302978515589,0.1511903929259973,,,,380764203,,,,
7581,,서비스 도로,37.5598104,127.0817603,37.5597476,127.0819341,37.559779000000006,127.0818472,18.7723445892334,18.87626075744629,0.1039161682128906,0.3536346501930982,,,,925877805,,,,
7582,,서비스 도로,37.5597476,127.0819341,37.5598104,127.0817603,37.559779000000006,127.0818472,18.87626075744629,18.7723445892334,0.1039161682128906,0.3536346501930982,,,,925877805,,,,
7583,천호대로109길,주거지 도로,37.5602503,127.0826264,37.5601056,127.0825459,37.56017795,127.08258615,18.99631118774414,19.11040115356445,0.1140899658203089,0.3717235226743816,,,,380764204,,,,
7584,천호대로109길,주거지 도로,37.5602503,127.0826264,37.5603686,127.0826922,37.56030945,127.0826593,18.99631118774414,18.87693786621094,0.1193733215331995,0.47574466715752767,,,,380764204,,,,
7585,천호대로109길,서비스 도로,37.5602503,127.0826264,37.5601506,127.0829324,37.56020045,127.0827794,18.99631118774414,18.64584159851074,0.350469589233402,0.6885487140108184,,,,925880165,,,,
7586,긴고랑로20길,주거지 도로,37.5600505,127.08324,37.5594004,127.0828986,37.55972545,127.0830693,18.4765510559082,18.82069969177246,0.3441486358642613,0.25182322149567177,,,,380764205,,,,
7587,긴고랑로20길,주거지 도로,37.5600505,127.08324,37.560124,127.0832786,37.56008725,127.0832593,18.4765510559082,18.43391036987305,0.0426406860351491,0.27597136934951294,,,,380764205,,,,
7588,천호대로109길,서비스 도로,37.5600505,127.08324,37.5601506,127.0829324,37.56010055,127.0830862,18.4765510559082,18.64584159851074,0.169290542602539,0.3309357156673773,,,,925880165,,,,
7589,천호대로109길,서비스 도로,37.5601506,127.0829324,37.5600505,127.08324,37.56010055,127.0830862,18.64584159851074,18.4765510559082,0.169290542602539,0.3309357156673773,,,,925880165,,,,
7590,천호대로109길,서비스 도로,37.5601506,127.0829324,37.5602503,127.0826264,37.56020045,127.0827794,18.64584159851074,18.99631118774414,0.350469589233402,0.6885487140108184,,,,925880165,,,,
7591,천호대로109길,서비스 도로,37.5601506,127.0829324,37.5595092,127.0825776,37.5598299,127.082755,18.64584159851074,19.0333423614502,0.3875007629394602,0.2850936880262774,,,,925880166,,,,
7592,능동로42길,주거지 도로,37.5591326,127.0823693,37.5590136,127.0826955,37.5590731,127.0825324,19.12085151672363,18.96863555908203,0.152215957641598,0.2755347152314253,,,,380764199,,,True,
7593,천호대로109길,서비스 도로,37.5591326,127.0823693,37.5595092,127.0825776,37.5593209,127.08247345,19.12085151672363,19.0333423614502,0.0875091552734304,0.10965466618763854,,,,925880166,,,,
7594,천호대로109길,서비스 도로,37.5595092,127.0825776,37.5591326,127.0823693,37.5593209,127.08247345,19.0333423614502,19.12085151672363,0.0875091552734304,0.10965466618763854,,,,925880166,,,,
7595,천호대로109길,서비스 도로,37.5595092,127.0825776,37.5601506,127.0829324,37.5598299,127.082755,19.0333423614502,18.64584159851074,0.3875007629394602,0.2850936880262774,,,,925880166,,,,
7596,,서비스 도로,37.5595092,127.0825776,37.5594004,127.0828986,37.5594548,127.0827381,19.0333423614502,18.82069969177246,0.2126426696777379,0.39591105697879403,,,,925880167,,,,
7597,긴고랑로20길,주거지 도로,37.5594004,127.0828986,37.5590136,127.0826955,37.559207,127.08279705,18.82069969177246,18.96863555908203,0.1479358673095703,0.1819393512243657,,,,380764205,,,,
7598,긴고랑로20길,주거지 도로,37.5594004,127.0828986,37.5600505,127.08324,37.55972545,127.0830693,18.82069969177246,18.4765510559082,0.3441486358642613,0.25182322149567177,,,,380764205,,,,
7599,,서비스 도로,37.5594004,127.0828986,37.5595092,127.0825776,37.5594548,127.0827381,18.82069969177246,19.0333423614502,0.2126426696777379,0.39591105697879403,,,,925880167,,,,
7600,천호대로109길,주거지 도로,37.5603686,127.0826922,37.5602503,127.0826264,37.56030945,127.0826593,18.87693786621094,18.99631118774414,0.1193733215331995,0.47574466715752767,,,,380764204,,,,
7601,천호대로109길,주거지 도로,37.5603686,127.0826922,37.5605645,127.0828012,37.56046655,127.0827467,18.87693786621094,18.64603424072266,0.2309036254882812,0.5556734595854189,,,,380764204,,,,
7602,,서비스 도로,37.5603686,127.0826922,37.5602626,127.0830084,37.5603156,127.0828503,18.87693786621094,18.54473114013672,0.3322067260742223,0.6289620635884621,,,,925880212,,,,
7603,,서비스 도로,37.5602626,127.0830084,37.5603686,127.0826922,37.5603156,127.0828503,18.54473114013672,18.87693786621094,0.3322067260742223,0.6289620635884621,,,,925880212,,,,
7604,긴고랑로16길,주거지 도로,37.5609682,127.0823807,37.5607551,127.0822584,37.56086165,127.08231955,18.37067985534668,18.47191429138184,0.1012344360351598,0.22280851225175324,,,,380764203,,,,
7605,긴고랑로16길,주거지 도로,37.5609682,127.0823807,37.5611898,127.082508,37.561079,127.08244435,18.37067985534668,18.17686653137207,0.1938133239746093,0.41013279061316826,,,,380764203,,,,
7606,,서비스 도로,37.5609682,127.0823807,37.5606409,127.0825836,37.56080455,127.08248215,18.37067985534668,18.82780647277832,0.4571266174316406,0.6458599216611821,,,,926238152,,,,
7607,능동로44길,주거지 도로,37.5606409,127.0825836,37.5607551,127.0822584,37.560698,127.082421,18.82780647277832,18.47191429138184,0.3558921813964808,0.6503739202430788,,,,380764180,,,True,
7608,,서비스 도로,37.5606409,127.0825836,37.5609682,127.0823807,37.56080455,127.08248215,18.82780647277832,18.37067985534668,0.4571266174316406,0.6458599216611821,,,,926238152,,,,
7609,능동로44길,주거지 도로,37.5605527,127.0828347,37.5605645,127.0828012,37.5605586,127.08281795,18.61149215698242,18.64603424072266,0.0345420837402414,0.6124674264925408,,,,380764180,,,True,
7610,,서비스 도로,37.5605527,127.0828347,37.5607497,127.0829384,37.5606512,127.08288655,18.61149215698242,18.3730297088623,0.2384624481201172,0.5755993900769442,,,,926238153,,,,
7611,,서비스 도로,37.5607497,127.0829384,37.5605527,127.0828347,37.5606512,127.08288655,18.3730297088623,18.61149215698242,0.2384624481201172,0.5755993900769442,,,,926238153,,,,
7612,능동로44길,주거지 도로,37.5605136,127.0829461,37.5605527,127.0828347,37.56053315,127.0828904,18.50562858581543,18.61149215698242,0.1058635711669886,0.5648030996934599,,,,380764180,,,True,
7613,,서비스 도로,37.5605136,127.0829461,37.5607718,127.0831328,37.5606427,127.08303945,18.50562858581543,18.21112442016602,0.2945041656494105,0.509884986748046,,,,926238154,,,,
7614,,서비스 도로,37.5607718,127.0831328,37.5605136,127.0829461,37.5606427,127.08303945,18.21112442016602,18.50562858581543,0.2945041656494105,0.509884986748046,,,,926238154,,,,
7615,,서비스 도로,37.5613968,127.0834652,37.5612991,127.0837133,37.56134795,127.08358925,17.0114631652832,17.35783576965332,0.3463726043701207,0.8126813223477679,,,,926238155,,,,
7616,긴고랑로20길,주거지 도로,37.5611751,127.0840066,37.5608303,127.0837704,37.5610027,127.0838885,17.28517150878906,17.93235969543457,0.6471881866455114,0.8498730210752509,,,,417059449,,,,
7617,,서비스 도로,37.5611751,127.0840066,37.5612991,127.0837133,37.5612371,127.08385995,17.28517150878906,17.35783576965332,0.0726642608642613,0.14209462023282635,,,,926238155,,,,
7618,긴고랑로20길,주거지 도로,37.5611751,127.0840066,37.5612886,127.0841038,37.56123185,127.0840552,17.28517150878906,17.06879043579102,0.2163810729980397,0.8126974534038014,,,,417059449,,,,
7619,,서비스 도로,37.5612991,127.0837133,37.5611751,127.0840066,37.5612371,127.08385995,17.35783576965332,17.28517150878906,0.0726642608642613,0.14209462023282635,,,,926238155,,,,
7620,,서비스 도로,37.5612991,127.0837133,37.5613968,127.0834652,37.56134795,127.08358925,17.35783576965332,17.0114631652832,0.3463726043701207,0.8126813223477679,,,,926238155,,,,
7621,,서비스 도로,37.5612991,127.0837133,37.5609234,127.0834584,37.56111125,127.08358585,17.35783576965332,18.01078033447266,0.6529445648193395,0.7886351938884616,,,,926238156,,,,
7622,능동로44길,주거지 도로,37.5604506,127.0831254,37.5605136,127.0829461,37.5604821,127.08303575,18.38086700439453,18.50562858581543,0.1247615814208984,0.41349064621594983,,,,380764180,,,True,
7623,,서비스 도로,37.5604506,127.0831254,37.5609234,127.0834584,37.560687,127.0832919,18.38086700439453,18.01078033447266,0.3700866699218714,0.3521584673241033,,,,926238156,,,,
7624,능동로46길,주거지 도로,37.5611097,127.0828919,37.5610629,127.0830181,37.5610863,127.082955,18.00907516479492,18.03571510314941,0.0266399383544921,0.12428660758601197,,,,417059450,,,,
7625,능동로46길,주거지 도로,37.5611097,127.0828919,37.5612461,127.0825394,37.5611779,127.08271565,18.00907516479492,18.04499435424805,0.0359191894531321,0.059523005118256964,,,,417059450,,,,
7626,,서비스 도로,37.5611097,127.0828919,37.5615005,127.0826864,37.5613051,127.08278915,18.00907516479492,16.81147384643555,1.197601318359368,1.4571801352565081,,,,926238157,,,,
7627,능동로46길,주거지 도로,37.5610629,127.0830181,37.5609234,127.0834584,37.56099315,127.08323825,18.03571510314941,18.01078033447266,0.0249347686767507,0.03418231309589727,,,,417059450,,,,
7628,능동로46길,주거지 도로,37.5610629,127.0830181,37.5611097,127.0828919,37.5610863,127.082955,18.03571510314941,18.00907516479492,0.0266399383544921,0.12428660758601197,,,,417059450,,,,
7629,,서비스 도로,37.5610629,127.0830181,37.5609363,127.0829224,37.5609996,127.08297025,18.03571510314941,18.22470855712891,0.1889934539794993,0.6597973495666578,,,,926238158,,,,
7630,,서비스 도로,37.5609363,127.0829224,37.5610629,127.0830181,37.5609996,127.08297025,18.22470855712891,18.03571510314941,0.1889934539794993,0.6597973495666578,,,,926238158,,,,
7631,천호대로111길,주거지 도로,37.5594608,127.083629,37.5593866,127.0835898,37.5594237,127.0836094,18.73419952392578,18.77073097229004,0.0365314483642578,0.2339953215460261,,,,417059448,,,,
7632,천호대로111길,주거지 도로,37.5594608,127.083629,37.5600276,127.0839281,37.5597442,127.08377855,18.73419952392578,18.45185661315918,0.2823429107666015,0.2367910778477355,,,,417059448,,,,
7633,,서비스 도로,37.5594608,127.083629,37.5593003,127.083202,37.55938055,127.0834155,18.73419952392578,18.78437995910645,0.0501804351806676,0.06902165040608556,,,,928712546,,,,
7634,,서비스 도로,37.5593003,127.083202,37.5591916,127.0834869,37.55924595,127.08334445,18.78437995910645,18.85823631286621,0.073856353759762,0.1518332353044523,,,,928712546,,,,
7635,,서비스 도로,37.5593003,127.083202,37.5591476,127.0831129,37.55922395,127.08315745,18.78437995910645,18.85175704956055,0.0673770904541015,0.20635159591589505,,,,928712547,,,,
7636,,서비스 도로,37.5593003,127.083202,37.5594608,127.083629,37.55938055,127.0834155,18.78437995910645,18.73419952392578,0.0501804351806676,0.06902165040608556,,,,928712546,,,,
7637,천호대로111길,주거지 도로,37.5591916,127.0834869,37.5591763,127.0834788,37.55918395,127.08348285,18.85823631286621,18.86487007141113,0.0066337585449183,0.20600440474492518,,,,417059448,,,,
7638,천호대로111길,주거지 도로,37.5591916,127.0834869,37.5593866,127.0835898,37.5592891,127.08353835,18.85823631286621,18.77073097229004,0.0875053405761718,0.2133139080120844,,,,417059448,,,,
7639,,서비스 도로,37.5591916,127.0834869,37.5593003,127.083202,37.55924595,127.08334445,18.85823631286621,18.78437995910645,0.073856353759762,0.1518332353044523,,,,928712546,,,,
7640,,서비스 도로,37.5591476,127.0831129,37.5593003,127.083202,37.55922395,127.08315745,18.85175704956055,18.78437995910645,0.0673770904541015,0.20635159591589505,,,,928712547,,,,
7641,긴고랑로20길,주거지 도로,37.560124,127.0832786,37.5600505,127.08324,37.56008725,127.0832593,18.43391036987305,18.4765510559082,0.0426406860351491,0.27597136934951294,,,,380764205,,,,
7642,긴고랑로20길,주거지 도로,37.560124,127.0832786,37.5603543,127.0833995,37.56023915,127.08333905,18.43391036987305,18.28520202636719,0.1487083435058593,0.30717980434903114,,,,380764205,,,,
7643,,서비스 도로,37.560124,127.0832786,37.5600523,127.0834891,37.56008815,127.08338385,18.43391036987305,18.41114616394043,0.0227642059326207,0.06458473251453395,,,,928712574,,,,
7644,,서비스 도로,37.5600523,127.0834891,37.560124,127.0832786,37.56008815,127.08338385,18.41114616394043,18.43391036987305,0.0227642059326207,0.06458473251453395,,,,928712574,,,,
7645,용마산로1길,주거지 도로,37.5568007,127.0826525,37.5567261,127.0828434,37.556763399999994,127.08274795,18.93986892700195,19.1519889831543,0.2121200561523508,0.6477754451288863,,,,417059453,,,True,
7646,,서비스 도로,37.5568007,127.0826525,37.5565554,127.0825048,37.55667805,127.08257865,18.93986892700195,18.30792045593262,0.6319484710693288,1.1978067510294346,,,,928717138,,,,
7647,,서비스 도로,37.5565554,127.0825048,37.5568007,127.0826525,37.55667805,127.08257865,18.30792045593262,18.93986892700195,0.6319484710693288,1.1978067510294346,,,,928717138,,,,
7648,,서비스 도로,37.5561545,127.0833807,37.5563364,127.0829023,37.55624545,127.0831415,19.4813175201416,18.7159252166748,0.7653923034668004,0.9375466554755285,,,parking_aisle,928717144,,,,
7649,천호대로115길,주거지 도로,37.5561545,127.0833807,37.5558302,127.0831709,37.55599235,127.0832758,19.4813175201416,18.42809867858887,1.0532188415527308,1.4886941099338513,,,,380764223,,,True,
7650,,서비스 도로,37.5563364,127.0829023,37.5561545,127.0833807,37.55624545,127.0831415,18.7159252166748,19.4813175201416,0.7653923034668004,0.9375466554755285,,,parking_aisle,928717144,,,,
7651,아차산로78길,주거지 도로,37.551116,127.1109447,37.5510738,127.1109223,37.551094899999995,127.1109335,13.90772151947021,14.4416036605835,0.5338821411132901,5.986598368456057,,,,516647738,,,,
7652,,,37.551116,127.1109447,37.5510545,127.111168,37.55108525,127.11105635,13.90772151947021,9.339256286621094,4.568465232849116,12.364961829508022,,,,633531313,,,,
7653,아차산로78길,주거지 도로,37.551116,127.1109447,37.5516009,127.1112027,37.551358449999995,127.1110737,13.90772151947021,14.31543636322021,0.40771484375,0.39918446331383745,,,,516647738,,,,
7654,용마산로5길,주거지 도로,37.5576624,127.0875211,37.5576267,127.0871444,37.55764455,127.08733275,22.79218101501465,22.47530174255371,0.3168792724609375,0.5428882141314035,,,,380764210,,,,
